lem,2023,1,19,3,sB,23h,E22~E24,0,,210,1015,45,
lem,2023,1,19,4,sB,23e,E22~E24,0,,210,1110,45,
lem,2023,1,19,4,sB,23h,E22~E24,0,,210,1110,45,
lem,2023,1,19,6,sB,26a,E14,0,,605,1300,45,
lem,2023,1,19,6,sB,26d,E14,0,,605,1300,45,
lem,2023,1,19,7,sB,26a,E14,0,,605,1355,45,
lem,2023,1,19,7,sB,26d,E14,0,,605,1355,45,
lem,2023,1,19,8,sC,26c,E14,0,,602,1450,45,
lem,2023,1,20,1,sC^,23c,E12,0,,693,820,45,
lem,2023,1,20,2,sC^,23c,E12,0,,693,915,45,
lem,2023,1,20,3,C,25b,E14,0,,394,1015,45,
lem,2023,1,20,3,C,25e,E14,0,,394,1015,45,
lem,2023,1,20,4,C,25b,E14,0,,394,1110,45,
lem,2023,1,20,4,C,25e,E14,0,,394,1110,45,
lem,2023,1,20,8,B,26a,E22,0,,966,1450,45,
lem,2023,1,20,8,B,26d,E22,0,,966,1450,45,
lem,2023,1,20,9,B,26a,E22,0,,966,1545,45,
lem,2023,1,20,9,B,26d,E22,0,,966,1545,45,
lem,2023,1,23,2,sC,23c,P11,0,,211,915,45,
lem,2023,1,23,3,B,26a,P11,0,,968,1015,45,
lem,2023,1,23,3,B,26d,P11,0,,968,1015,45,
lem,2023,1,23,4,B,26a,P11,0,,968,1110,45,
lem,2023,1,23,4,B,26d,P11,0,,968,1110,45,
lem,2023,1,23,6,B,26h,E11,0,,852,1300,45,
lem,2023,1,23,7,B,26h,E11,0,,852,1355,45,
lem,2023,1,23,10,KS,26c,E11,0,,459,1640,45,
lem,2023,1,24,1,C,26c,E11,0,,451,820,45,
lem,2023,1,24,2,C,26c,E11,0,,451,915,45,
lem,2023,1,24,3,C,25g,E11,0,,389,1015,45,
lem,2023,1,24,4,C,25g,E11,0,,389,1110,45,
lem,2023,1,24,7,sC,25b,E11,0,,383,1355,45,
lem,2023,1,24,7,sC,25e,E11,0,,383,1355,45,
lem,2023,1,24,8,sC,25b,E11,0,,383,1450,45,
lem,2023,1,24,8,sC,25e,E11,0,,383,1450,45,
lem,2023,1,26,3,sB,23e,E22~E24,0,,210,1015,45,
lem,2023,1,26,3,sB,23h,E22~E24,0,,210,1015,45,
lem,2023,1,26,4,sB,23e,E22~E24,0,,210,1110,45,
lem,2023,1,26,4,sB,23h,E22~E24,0,,210,1110,45,
lem,2023,1,26,6,sB,26a,E14,0,,605,1300,45,
lem,2023,1,26,6,sB,26d,E14,0,,605,1300,45,
lem,2023,1,26,7,sB,26a,E14,0,,605,1355,45,
lem,2023,1,26,7,sB,26d,E14,0,,605,1355,45,
lem,2023,1,26,8,sC,26c,E14,0,,602,1450,45,
lem,2023,1,27,1,sC^,23c,E12,0,,693,820,45,
lem,2023,1,27,2,sC^,23c,E12,0,,693,915,45,
lem,2023,1,27,3,C,25b,E14,0,,394,1015,45,
lem,2023,1,27,3,C,25e,E14,0,,394,1015,45,
lem,2023,1,27,4,C,25b,E14,0,,394,1110,45,
lem,2023,1,27,4,C,25e,E14,0,,394,1110,45,
lem,2023,1,27,8,B,26a,E22,0,,966,1450,45,
lem,2023,1,27,8,B,26d,E22,0,,966,1450,45,
lem,2023,1,27,9,B,26a,E22,0,,966,1545,45,
lem,2023,1,27,9,B,26d,E22,0,,966,1545,45,
lem,2023,1,30,2,sC,23c,P11,0,,211,915,45,
lem,2023,1,30,3,B,26a,P11,0,,968,1015,45,
lem,2023,1,30,3,B,26d,P11,0,,968,1015,45,
lem,2023,1,30,4,B,26a,P11,0,,968,1110,45,
lem,2023,1,30,4,B,26d,P11,0,,968,1110,45,
lem,2023,1,30,6,B,26h,E11,0,,852,1300,45,
lem,2023,1,30,7,B,26h,E11,0,,852,1355,45,
lem,2023,1,30,10,KS,26c,E11,0,,459,1640,45,
lem,2023,1,31,1,C,26c,E11,0,,451,820,45,
lem,2023,1,31,2,C,26c,E11,0,,451,915,45,
lem,2023,1,31,3,C,25g,E11,0,,389,1015,45,
lem,2023,1,31,4,C,25g,E11,0,,389,1110,45,
lem,2023,1,31,7,sC,25b,E11,0,,383,1355,45,
lem,2023,1,31,7,sC,25e,E11,0,,383,1355,45,
lem,2023,1,31,8,sC,25b,E11,0,,383,1450,45,
lem,2023,1,31,8,sC,25e,E11,0,,383,1450,45,
lem,2023,2,2,3,sB,23e,E22~E24,0,,210,1015,45,
lem,2023,2,2,3,sB,23h,E22~E24,0,,210,1015,45,
lem,2023,2,2,4,sB,23e,E22~E24,0,,210,1110,45,
lem,2023,2,2,4,sB,23h,E22~E24,0,,210,1110,45,
lem,2023,2,2,6,sB,26a,E14,0,,605,1300,45,
lem,2023,2,2,6,sB,26d,E14,0,,605,1300,45,
lem,2023,2,2,7,sB,26a,E14,0,,605,1355,45,
lem,2023,2,2,7,sB,26d,E14,0,,605,1355,45,
lem,2023,2,2,8,sC,26c,E14,0,,602,1450,45,
lem,2023,2,3,1,sC^,23c,E12,0,,693,820,45,
lem,2023,2,3,2,sC^,23c,E12,0,,693,915,45,
lem,2023,2,3,3,C,25b,E14,0,,394,1015,45,
lem,2023,2,3,3,C,25e,E14,0,,394,1015,45,
lem,2023,2,3,4,C,25b,E14,0,,394,1110,45,
lem,2023,2,3,4,C,25e,E14,0,,394,1110,45,
lem,2023,2,3,8,B,26a,E22,0,,966,1450,45,
lem,2023,2,3,8,B,26d,E22,0,,966,1450,45,
lem,2023,2,3,9,B,26a,E22,0,,966,1545,45,
lem,2023,2,3,9,B,26d,E22,0,,966,1545,45,
lem,2023,2,6,2,sC,23c,P11,0,,211,915,45,
lem,2023,2,6,3,B,26a,P11,0,,968,1015,45,
lem,2023,2,6,3,B,26d,P11,0,,968,1015,45,
lem,2023,2,6,4,B,26a,P11,0,,968,1110,45,
lem,2023,2,6,4,B,26d,P11,0,,968,1110,45,
lem,2023,2,6,6,B,26h,E11,0,,852,1300,45,
lem,2023,2,6,7,B,26h,E11,0,,852,1355,45,
lem,2023,2,6,10,KS,26c,E11,0,,459,1640,45,
lem,2023,2,7,1,C,26c,E11,0,,451,820,45,
lem,2023,2,7,2,C,26c,E11,0,,451,915,45,
lem,2023,2,7,3,C,25g,E11,0,,389,1015,45,
lem,2023,2,7,4,C,25g,E11,0,,389,1110,45,
lem,2023,2,7,7,sC,25b,E11,0,,383,1355,45,
lem,2023,2,7,7,sC,25e,E11,0,,383,1355,45,
lem,2023,2,7,8,sC,25b,E11,0,,383,1450,45,
lem,2023,2,7,8,sC,25e,E11,0,,383,1450,45,
lem,2023,2,9,3,sB,23e,E22~E24,0,,210,1015,45,
lem,2023,2,9,3,sB,23h,E22~E24,0,,210,1015,45,
lem,2023,2,9,4,sB,23e,E22~E24,0,,210,1110,45,
lem,2023,2,9,4,sB,23h,E22~E24,0,,210,1110,45,
lem,2023,2,9,6,sB,26a,E14,0,,605,1300,45,
lem,2023,2,9,6,sB,26d,E14,0,,605,1300,45,
lem,2023,2,9,7,sB,26a,E14,0,,605,1355,45,
lem,2023,2,9,7,sB,26d,E14,0,,605,1355,45,
lem,2023,2,9,8,sC,26c,E14,0,,602,1450,45,
lem,2023,2,10,1,sC^,23c,E12,0,,693,820,45,
lem,2023,2,10,2,sC^,23c,E12,0,,693,915,45,
lem,2023,2,10,3,C,25b,E14,0,,394,1015,45,
lem,2023,2,10,3,C,25e,E14,0,,394,1015,45,
lem,2023,2,10,4,C,25b,E14,0,,394,1110,45,
lem,2023,2,10,4,C,25e,E14,0,,394,1110,45,
lem,2023,2,10,8,B,26a,E22,0,,966,1450,45,
lem,2023,2,10,8,B,26d,E22,0,,966,1450,45,
lem,2023,2,10,9,B,26a,E22,0,,966,1545,45,
lem,2023,2,10,9,B,26d,E22,0,,966,1545,45,
lem,2023,2,20,2,sC,23c,P11,0,,211,915,45,
lem,2023,2,20,3,B,26a,P11,0,,968,1015,45,
lem,2023,2,20,3,B,26d,P11,0,,968,1015,45,
lem,2023,2,20,4,B,26a,P11,0,,968,1110,45,
lem,2023,2,20,4,B,26d,P11,0,,968,1110,45,
lem,2023,2,20,6,B,26h,E11,0,,852,1300,45,
lem,2023,2,20,7,B,26h,E11,0,,852,1355,45,
lem,2023,2,20,10,KS,26c,E11,0,,459,1640,45,
lem,2023,2,21,1,C,26c,E11,0,,451,820,45,
lem,2023,2,21,2,C,26c,E11,0,,451,915,45,
lem,2023,2,21,3,C,25g,E11,0,,389,1015,45,
lem,2023,2,21,4,C,25g,E11,0,,389,1110,45,
lem,2023,2,21,7,sC,25b,E11,0,,383,1355,45,
lem,2023,2,21,7,sC,25e,E11,0,,383,1355,45,
lem,2023,2,21,8,sC,25b,E11,0,,383,1450,45,
lem,2023,2,21,8,sC,25e,E11,0,,383,1450,45,
lem,2023,2,23,3,sB,23e,E22~E24,0,,210,1015,45,
lem,2023,2,23,3,sB,23h,E22~E24,0,,210,1015,45,
lem,2023,2,23,4,sB,23e,E22~E24,0,,210,1110,45,
lem,2023,2,23,4,sB,23h,E22~E24,0,,210,1110,45,
lem,2023,2,23,6,sB,26a,E14,0,,605,1300,45,
lem,2023,2,23,6,sB,26d,E14,0,,605,1300,45,
lem,2023,2,23,7,sB,26a,E14,0,,605,1355,45,
lem,2023,2,23,7,sB,26d,E14,0,,605,1355,45,
lem,2023,2,23,8,sC,26c,E14,0,,602,1450,45,
lem,2023,2,24,1,sC^,23c,E12,0,,693,820,45,
lem,2023,2,24,2,sC^,23c,E12,0,,693,915,45,
lem,2023,2,24,3,C,25b,E14,0,,394,1015,45,
lem,2023,2,24,3,C,25e,E14,0,,394,1015,45,
lem,2023,2,24,4,C,25b,E14,0,,394,1110,45,
lem,2023,2,24,4,C,25e,E14,0,,394,1110,45,
lem,2023,2,24,8,B,26a,E22,0,,966,1450,45,
lem,2023,2,24,8,B,26d,E22,0,,966,1450,45,
lem,2023,2,24,9,B,26a,E22,0,,966,1545,45,
lem,2023,2,24,9,B,26d,E22,0,,966,1545,45,
lem,2023,2,27,2,sC,23c,P11,0,,211,915,45,
lem,2023,2,27,3,B,26a,P11,0,,968,1015,45,
lem,2023,2,27,3,B,26d,P11,0,,968,1015,45,
lem,2023,2,27,4,B,26a,P11,0,,968,1110,45,
lem,2023,2,27,4,B,26d,P11,0,,968,1110,45,
lem,2023,2,27,6,B,26h,E11,0,,852,1300,45,
lem,2023,2,27,7,B,26h,E11,0,,852,1355,45,
lem,2023,2,27,10,KS,26c,E11,0,,459,1640,45,
lem,2023,2,28,1,C,26c,E11,0,,451,820,45,
lem,2023,2,28,2,C,26c,E11,0,,451,915,45,
lem,2023,2,28,3,C,25g,E11,0,,389,1015,45,
lem,2023,2,28,4,C,25g,E11,0,,389,1110,45,
lem,2023,2,28,7,sC,25b,E11,0,,383,1355,45,
lem,2023,2,28,7,sC,25e,E11,0,,383,1355,45,
lem,2023,2,28,8,sC,25b,E11,0,,383,1450,45,
lem,2023,2,28,8,sC,25e,E11,0,,383,1450,45,
lem,2023,3,2,3,sB,23e,E22~E24,0,,210,1015,45,
lem,2023,3,2,3,sB,23h,E22~E24,0,,210,1015,45,
lem,2023,3,2,4,sB,23e,E22~E24,0,,210,1110,45,
lem,2023,3,2,4,sB,23h,E22~E24,0,,210,1110,45,
lem,2023,3,2,6,sB,26a,E14,0,,605,1300,45,
lem,2023,3,2,6,sB,26d,E14,0,,605,1300,45,
lem,2023,3,2,7,sB,26a,E14,0,,605,1355,45,
lem,2023,3,2,7,sB,26d,E14,0,,605,1355,45,
lem,2023,3,2,8,sC,26c,E14,0,,602,1450,45,
lem,2023,3,3,1,sC^,23c,E12,0,,693,820,45,
lem,2023,3,3,2,sC^,23c,E12,0,,693,915,45,
lem,2023,3,3,3,C,25b,E14,0,,394,1015,45,
lem,2023,3,3,3,C,25e,E14,0,,394,1015,45,
lem,2023,3,3,4,C,25b,E14,0,,394,1110,45,
lem,2023,3,3,4,C,25e,E14,0,,394,1110,45,
lem,2023,3,3,8,B,26a,E22,0,,966,1450,45,
lem,2023,3,3,8,B,26d,E22,0,,966,1450,45,
lem,2023,3,3,9,B,26a,E22,0,,966,1545,45,
lem,2023,3,3,9,B,26d,E22,0,,966,1545,45,
lem,2023,3,6,2,sC,23c,P11,0,,211,915,45,
lem,2023,3,6,3,B,26a,P11,0,,968,1015,45,
lem,2023,3,6,3,B,26d,P11,0,,968,1015,45,
lem,2023,3,6,4,B,26a,P11,0,,968,1110,45,
lem,2023,3,6,4,B,26d,P11,0,,968,1110,45,
lem,2023,3,6,6,B,26h,E11,0,,852,1300,45,
lem,2023,3,6,7,B,26h,E11,0,,852,1355,45,
lem,2023,3,6,10,KS,26c,E11,0,,459,1640,45,
lem,2023,3,7,1,C,26c,E11,0,,451,820,45,
lem,2023,3,7,2,C,26c,E11,0,,451,915,45,
lem,2023,3,7,3,C,25g,E11,0,,389,1015,45,
lem,2023,3,7,4,C,25g,E11,0,,389,1110,45,
lem,2023,3,7,7,sC,25b,E11,0,,383,1355,45,
lem,2023,3,7,7,sC,25e,E11,0,,383,1355,45,
lem,2023,3,7,8,sC,25b,E11,0,,383,1450,45,
lem,2023,3,7,8,sC,25e,E11,0,,383,1450,45,
lem,2023,3,9,3,sB,23e,E22~E24,0,,210,1015,45,
lem,2023,3,9,3,sB,23h,E22~E24,0,,210,1015,45,
lem,2023,3,9,4,sB,23e,E22~E24,0,,210,1110,45,
lem,2023,3,9,4,sB,23h,E22~E24,0,,210,1110,45,
lem,2023,3,9,6,sB,26a,E14,0,,605,1300,45,
lem,2023,3,9,6,sB,26d,E14,0,,605,1300,45,
lem,2023,3,9,7,sB,26a,E14,0,,605,1355,45,
lem,2023,3,9,7,sB,26d,E14,0,,605,1355,45,
lem,2023,3,9,8,sC,26c,E14,0,,602,1450,45,
lem,2023,3,10,1,sC^,23c,E12,0,,693,820,45,
lem,2023,3,10,2,sC^,23c,E12,0,,693,915,45,
lem,2023,3,10,3,C,25b,E14,0,,394,1015,45,
lem,2023,3,10,3,C,25e,E14,0,,394,1015,45,
lem,2023,3,10,4,C,25b,E14,0,,394,1110,45,
lem,2023,3,10,4,C,25e,E14,0,,394,1110,45,
lem,2023,3,10,8,B,26a,E22,0,,966,1450,45,
lem,2023,3,10,8,B,26d,E22,0,,966,1450,45,
lem,2023,3,10,9,B,26a,E22,0,,966,1545,45,
lem,2023,3,10,9,B,26d,E22,0,,966,1545,45,
lem,2023,3,13,2,sC,23c,P11,0,,211,915,45,
lem,2023,3,13,3,B,26a,P11,0,,968,1015,45,
lem,2023,3,13,3,B,26d,P11,0,,968,1015,45,
lem,2023,3,13,4,B,26a,P11,0,,968,1110,45,
lem,2023,3,13,4,B,26d,P11,0,,968,1110,45,
lem,2023,3,13,6,B,26h,E11,0,,852,1300,45,
lem,2023,3,13,7,B,26h,E11,0,,852,1355,45,
lem,2023,3,13,10,KS,26c,E11,0,,459,1640,45,
lem,2023,3,14,1,C,26c,E11,0,,451,820,45,
lem,2023,3,14,2,C,26c,E11,0,,451,915,45,
lem,2023,3,14,3,C,25g,E11,0,,389,1015,45,
lem,2023,3,14,4,C,25g,E11,0,,389,1110,45,
lem,2023,3,14,7,sC,25b,E11,0,,383,1355,45,
lem,2023,3,14,7,sC,25e,E11,0,,383,1355,45,
lem,2023,3,14,8,sC,25b,E11,0,,383,1450,45,
lem,2023,3,14,8,sC,25e,E11,0,,383,1450,45,
lem,2023,3,16,3,sB,23e,E22~E24,0,,210,1015,45,
lem,2023,3,16,3,sB,23h,E22~E24,0,,210,1015,45,
lem,2023,3,16,4,sB,23e,E22~E24,0,,210,1110,45,
lem,2023,3,16,4,sB,23h,E22~E24,0,,210,1110,45,
lem,2023,3,16,6,sB,26a,E14,0,,605,1300,45,
lem,2023,3,16,6,sB,26d,E14,0,,605,1300,45,
lem,2023,3,16,7,sB,26a,E14,0,,605,1355,45,
lem,2023,3,16,7,sB,26d,E14,0,,605,1355,45,
lem,2023,3,16,8,sC,26c,E14,0,,602,1450,45,
lem,2023,3,17,1,sC^,23c,E12,0,,693,820,45,
lem,2023,3,17,2,sC^,23c,E12,0,,693,915,45,
lem,2023,3,17,3,C,25b,E14,0,,394,1015,45,
lem,2023,3,17,3,C,25e,E14,0,,394,1015,45,
lem,2023,3,17,4,C,25b,E14,0,,394,1110,45,
lem,2023,3,17,4,C,25e,E14,0,,394,1110,45,
lem,2023,3,17,8,B,26a,E22,0,,966,1450,45,
lem,2023,3,17,8,B,26d,E22,0,,966,1450,45,
lem,2023,3,17,9,B,26a,E22,0,,966,1545,45,
lem,2023,3,17,9,B,26d,E22,0,,966,1545,45,
lem,2023,3,20,2,sC,23c,P11,0,,211,915,45,
lem,2023,3,20,3,B,26a,P11,0,,968,1015,45,
lem,2023,3,20,3,B,26d,P11,0,,968,1015,45,
lem,2023,3,20,4,B,26a,P11,0,,968,1110,45,
lem,2023,3,20,4,B,26d,P11,0,,968,1110,45,
lem,2023,3,20,6,B,26h,E11,0,,852,1300,45,
lem,2023,3,20,7,B,26h,E11,0,,852,1355,45,
lem,2023,3,20,10,KS,26c,E11,0,,459,1640,45,
lem,2023,3,21,1,C,26c,E11,0,,451,820,45,
lem,2023,3,21,2,C,26c,E11,0,,451,915,45,
lem,2023,3,21,3,C,25g,E11,0,,389,1015,45,
lem,2023,3,21,4,C,25g,E11,0,,389,1110,45,
lem,2023,3,21,7,sC,25b,E11,0,,383,1355,45,
lem,2023,3,21,7,sC,25e,E11,0,,383,1355,45,
lem,2023,3,21,8,sC,25b,E11,0,,383,1450,45,
lem,2023,3,21,8,sC,25e,E11,0,,383,1450,45,
lem,2023,3,23,3,sB,23e,E22~E24,0,,210,1015,45,
lem,2023,3,23,3,sB,23h,E22~E24,0,,210,1015,45,
lem,2023,3,23,4,sB,23e,E22~E24,0,,210,1110,45,
lem,2023,3,23,4,sB,23h,E22~E24,0,,210,1110,45,
lem,2023,3,23,6,sB,26a,E14,0,,605,1300,45,
lem,2023,3,23,6,sB,26d,E14,0,,605,1300,45,
lem,2023,3,23,7,sB,26a,E14,0,,605,1355,45,
lem,2023,3,23,7,sB,26d,E14,0,,605,1355,45,
lem,2023,3,23,8,sC,26c,E14,0,,602,1450,45,
lem,2023,3,24,1,sC^,23c,E12,0,,693,820,45,
lem,2023,3,24,2,sC^,23c,E12,0,,693,915,45,
lem,2023,3,24,3,C,25b,E14,0,,394,1015,45,
lem,2023,3,24,3,C,25e,E14,0,,394,1015,45,
lem,2023,3,24,4,C,25b,E14,0,,394,1110,45,
lem,2023,3,24,4,C,25e,E14,0,,394,1110,45,
lem,2023,3,24,8,B,26a,E22,0,,966,1450,45,
lem,2023,3,24,8,B,26d,E22,0,,966,1450,45,
lem,2023,3,24,9,B,26a,E22,0,,966,1545,45,
lem,2023,3,24,9,B,26d,E22,0,,966,1545,45,
lem,2023,3,27,2,sC,23c,P11,0,,211,915,45,
lem,2023,3,27,3,B,26a,P11,0,,968,1015,45,
lem,2023,3,27,3,B,26d,P11,0,,968,1015,45,
lem,2023,3,27,4,B,26a,P11,0,,968,1110,45,
lem,2023,3,27,4,B,26d,P11,0,,968,1110,45,
lem,2023,3,27,6,B,26h,E11,0,,852,1300,45,
lem,2023,3,27,7,B,26h,E11,0,,852,1355,45,
lem,2023,3,27,10,KS,26c,E11,0,,459,1640,45,
lem,2023,3,28,1,C,26c,E11,0,,451,820,45,
lem,2023,3,28,2,C,26c,E11,0,,451,915,45,
lem,2023,3,28,3,C,25g,E11,0,,389,1015,45,
lem,2023,3,28,4,C,25g,E11,0,,389,1110,45,
lem,2023,3,28,7,sC,25b,E11,0,,383,1355,45,
lem,2023,3,28,7,sC,25e,E11,0,,383,1355,45,
lem,2023,3,28,8,sC,25b,E11,0,,383,1450,45,
lem,2023,3,28,8,sC,25e,E11,0,,383,1450,45,
lem,2023,3,30,3,sB,23e,E22~E24,0,,210,1015,45,
lem,2023,3,30,3,sB,23h,E22~E24,0,,210,1015,45,
lem,2023,3,30,4,sB,23e,E22~E24,0,,210,1110,45,
lem,2023,3,30,4,sB,23h,E22~E24,0,,210,1110,45,
lem,2023,3,30,6,sB,26a,E14,0,,605,1300,45,
lem,2023,3,30,6,sB,26d,E14,0,,605,1300,45,
lem,2023,3,30,7,sB,26a,E14,0,,605,1355,45,
lem,2023,3,30,7,sB,26d,E14,0,,605,1355,45,
lem,2023,3,30,8,sC,26c,E14,0,,602,1450,45,
lem,2023,3,31,1,sC^,23c,E12,0,,693,820,45,
lem,2023,3,31,2,sC^,23c,E12,0,,693,915,45,
lem,2023,3,31,3,C,25b,E14,0,,394,1015,45,
lem,2023,3,31,3,C,25e,E14,0,,394,1015,45,
lem,2023,3,31,4,C,25b,E14,0,,394,1110,45,
lem,2023,3,31,4,C,25e,E14,0,,394,1110,45,
lem,2023,3,31,8,B,26a,E22,0,,966,1450,45,
lem,2023,3,31,8,B,26d,E22,0,,966,1450,45,
lem,2023,3,31,9,B,26a,E22,0,,966,1545,45,
lem,2023,3,31,9,B,26d,E22,0,,966,1545,45,
lem,2023,4,3,2,sC,23c,P11,0,,211,915,45,
lem,2023,4,3,3,B,26a,P11,0,,968,1015,45,
lem,2023,4,3,3,B,26d,P11,0,,968,1015,45,
lem,2023,4,3,4,B,26a,P11,0,,968,1110,45,
lem,2023,4,3,4,B,26d,P11,0,,968,1110,45,
lem,2023,4,3,6,B,26h,E11,0,,852,1300,45,
lem,2023,4,3,7,B,26h,E11,0,,852,1355,45,
lem,2023,4,3,10,KS,26c,E11,0,,459,1640,45,
lem,2023,4,4,1,C,26c,E11,0,,451,820,45,
lem,2023,4,4,2,C,26c,E11,0,,451,915,45,
lem,2023,4,4,3,C,25g,E11,0,,389,1015,45,
lem,2023,4,4,4,C,25g,E11,0,,389,1110,45,
lem,2023,4,4,7,sC,25b,E11,0,,383,1355,45,
lem,2023,4,4,7,sC,25e,E11,0,,383,1355,45,
lem,2023,4,4,8,sC,25b,E11,0,,383,1450,45,
lem,2023,4,4,8,sC,25e,E11,0,,383,1450,45,
lem,2023,4,6,3,sB,23e,E22~E24,0,,210,1015,45,
lem,2023,4,6,3,sB,23h,E22~E24,0,,210,1015,45,
lem,2023,4,6,4,sB,23e,E22~E24,0,,210,1110,45,
lem,2023,4,6,4,sB,23h,E22~E24,0,,210,1110,45,
lem,2023,4,6,6,sB,26a,E14,0,,605,1300,45,
lem,2023,4,6,6,sB,26d,E14,0,,605,1300,45,
lem,2023,4,6,7,sB,26a,E14,0,,605,1355,45,
lem,2023,4,6,7,sB,26d,E14,0,,605,1355,45,
lem,2023,4,6,8,sC,26c,E14,0,,602,1450,45,
lem,2023,4,24,2,sC,23c,P11,0,,211,915,45,
lem,2023,4,24,3,B,26a,P11,0,,968,1015,45,
lem,2023,4,24,3,B,26d,P11,0,,968,1015,45,
lem,2023,4,24,4,B,26a,P11,0,,968,1110,45,
lem,2023,4,24,4,B,26d,P11,0,,968,1110,45,
lem,2023,4,24,6,B,26h,E11,0,,852,1300,45,
lem,2023,4,24,7,B,26h,E11,0,,852,1355,45,
lem,2023,4,24,10,KS,26c,E11,0,,459,1640,45,
lem,2023,4,25,1,C,26c,E11,0,,451,820,45,
lem,2023,4,25,2,C,26c,E11,0,,451,915,45,
lem,2023,4,25,3,C,25g,E11,0,,389,1015,45,
lem,2023,4,25,4,C,25g,E11,0,,389,1110,45,
lem,2023,4,25,7,sC,25b,E11,0,,383,1355,45,
lem,2023,4,25,7,sC,25e,E11,0,,383,1355,45,
lem,2023,4,25,8,sC,25b,E11,0,,383,1450,45,
lem,2023,4,25,8,sC,25e,E11,0,,383,1450,45,
lem,2023,4,27,3,sB,23e,E22~E24,0,,210,1015,45,
lem,2023,4,27,3,sB,23h,E22~E24,0,,210,1015,45,
lem,2023,4,27,4,sB,23e,E22~E24,0,,210,1110,45,
lem,2023,4,27,4,sB,23h,E22~E24,0,,210,1110,45,
lem,2023,4,27,6,sB,26a,E14,0,,605,1300,45,
lem,2023,4,27,6,sB,26d,E14,0,,605,1300,45,
lem,2023,4,27,7,sB,26a,E14,0,,605,1355,45,
lem,2023,4,27,7,sB,26d,E14,0,,605,1355,45,
lem,2023,4,27,8,sC,26c,E14,0,,602,1450,45,
lem,2023,4,28,1,sC^,23c,E12,0,,693,820,45,
lem,2023,4,28,2,sC^,23c,E12,0,,693,915,45,
lem,2023,4,28,3,C,25b,E14,0,,394,1015,45,
lem,2023,4,28,3,C,25e,E14,0,,394,1015,45,
lem,2023,4,28,4,C,25b,E14,0,,394,1110,45,
lem,2023,4,28,4,C,25e,E14,0,,394,1110,45,
lem,2023,4,28,8,B,26a,E22,0,,966,1450,45,
lem,2023,4,28,8,B,26d,E22,0,,966,1450,45,
lem,2023,4,28,9,B,26a,E22,0,,966,1545,45,
lem,2023,4,28,9,B,26d,E22,0,,966,1545,45,
lem,2023,5,1,2,sC,23c,P11,0,,211,915,45,
lem,2023,5,1,3,B,26a,P11,0,,968,1015,45,
lem,2023,5,1,3,B,26d,P11,0,,968,1015,45,
lem,2023,5,1,4,B,26a,P11,0,,968,1110,45,
lem,2023,5,1,4,B,26d,P11,0,,968,1110,45,
lem,2023,5,1,6,B,26h,E11,0,,852,1300,45,
lem,2023,5,1,7,B,26h,E11,0,,852,1355,45,
lem,2023,5,1,10,KS,26c,E11,0,,459,1640,45,
lem,2023,5,2,1,C,26c,E11,0,,451,820,45,
lem,2023,5,2,2,C,26c,E11,0,,451,915,45,
lem,2023,5,2,3,C,25g,E11,0,,389,1015,45,
lem,2023,5,2,4,C,25g,E11,0,,389,1110,45,
lem,2023,5,2,7,sC,25b,E11,0,,383,1355,45,
lem,2023,5,2,7,sC,25e,E11,0,,383,1355,45,
lem,2023,5,2,8,sC,25b,E11,0,,383,1450,45,
lem,2023,5,2,8,sC,25e,E11,0,,383,1450,45,
lem,2023,5,4,3,sB,23e,E22~E24,0,,210,1015,45,
lem,2023,5,4,3,sB,23h,E22~E24,0,,210,1015,45,
lem,2023,5,4,4,sB,23e,E22~E24,0,,210,1110,45,
lem,2023,5,4,4,sB,23h,E22~E24,0,,210,1110,45,
lem,2023,5,4,6,sB,26a,E14,0,,605,1300,45,
lem,2023,5,4,6,sB,26d,E14,0,,605,1300,45,
lem,2023,5,4,7,sB,26a,E14,0,,605,1355,45,
lem,2023,5,4,7,sB,26d,E14,0,,605,1355,45,
lem,2023,5,4,8,sC,26c,E14,0,,602,1450,45,
lem,2023,5,5,1,sC^,23c,E12,0,,693,820,45,
lem,2023,5,5,2,sC^,23c,E12,0,,693,915,45,
lem,2023,5,5,3,C,25b,E14,0,,394,1015,45,
lem,2023,5,5,3,C,25e,E14,0,,394,1015,45,
lem,2023,5,5,4,C,25b,E14,0,,394,1110,45,
lem,2023,5,5,4,C,25e,E14,0,,394,1110,45,
lem,2023,5,5,8,B,26a,E22,0,,966,1450,45,
lem,2023,5,5,8,B,26d,E22,0,,966,1450,45,
lem,2023,5,5,9,B,26a,E22,0,,966,1545,45,
lem,2023,5,5,9,B,26d,E22,0,,966,1545,45,
lem,2023,5,8,2,sC,23c,P11,0,,211,915,45,
lem,2023,5,8,3,B,26a,P11,0,,968,1015,45,
lem,2023,5,8,3,B,26d,P11,0,,968,1015,45,
lem,2023,5,8,4,B,26a,P11,0,,968,1110,45,
lem,2023,5,8,4,B,26d,P11,0,,968,1110,45,
lem,2023,5,8,6,B,26h,E11,0,,852,1300,45,
lem,2023,5,8,7,B,26h,E11,0,,852,1355,45,
lem,2023,5,8,10,KS,26c,E11,0,,459,1640,45,
lem,2023,5,9,1,C,26c,E11,0,,451,820,45,
lem,2023,5,9,2,C,26c,E11,0,,451,915,45,
lem,2023,5,9,3,C,25g,E11,0,,389,1015,45,
lem,2023,5,9,4,C,25g,E11,0,,389,1110,45,
lem,2023,5,9,7,sC,25b,E11,0,,383,1355,45,
